Review_ID,Order_ID,Review_Score,Review_Comment_Title_En,Review_Comment_Message_En,Review_Creation_Date,Review_Answer_Timestamp
020457f623e044ec4fe3c8db227908ea,524c24c3a53528c5a91a3311012fcef4,5,NULL,NULL,"2023-10-02 00:00:00","2023-10-04 21:39:00"
02049740170a350f554ea9294bccc332,be5c91507e2c4ef294ee991d22b2d8e2,5,NULL,NULL,"2023-12-03 00:00:00","2023-12-04 15:54:00"
0205393afbc83027fb5de6203a11cb15,56cb6b46e4f5912e168d6b1394525ce5,4,NULL,NULL,"2024-05-13 00:00:00","2024-05-14 10:26:00"
020636fe9e1a891a9c76ee4c30002a3b,b7707080e47946584d1280f2b8f200a5,4,NULL,NULL,"2023-09-04 00:00:00","2023-09-04 13:57:00"
0206c5bf28dcdd85b9f4bcd1a233025a,5bcde4ca8f0878aab60dc18cc310fa4d,5,NULL,Congratulations,"2024-07-24 00:00:00","2024-07-25 02:49:00"
0206e5771204ddfb468d5f0c3dd1b82b,fef460386535d68be40b5323a195b4b1,4,NULL,NULL,"2024-06-21 00:00:00","2024-06-22 10:31:00"
0207b2ae6b4a45b992c944e69e1b8a75,3fcbf2059f4b76ed137fb591f6e826b4,5,NULL,NULL,"2024-08-29 00:00:00","2024-08-31 19:30:00"
02088d0214d536e417f715c195021bf9,df30286452a2054192bfb48c75e6287b,1,NULL,NULL,"2024-03-28 00:00:00","2024-03-28 04:03:00"
0208f9a042fb7040d5e8c314bb8be26c,e647bf617de735448a4ba54f8910393c,5,NULL,"Great quality, good value for money.","2023-09-05 00:00:00","2023-09-06 06:00:00"
020a1aed863ef08b414de2559b9aa716,356e20d37981e953b14b5116b92979ff,3,NULL,"Very good","2023-08-29 00:00:00","2023-08-30 02:18:00"
020ab9fe870b80216cc79a13b64205ff,e406b65a510b2724b055573a680435b2,5,NULL,NULL,"2023-06-02 00:00:00","2023-06-03 00:49:00"
020b9f58238d8366afe46c1033ce6a27,fc3d163a85c692895711a3f290987152,4,NULL,NULL,"2023-08-27 00:00:00","2023-08-28 11:45:00"
020c8dcc6041f763abdc4734177939c2,71ad99b8dbf07cd53f96b3dd7cd0ebbd,5,NULL,NULL,"2023-11-04 00:00:00","2023-11-18 02:23:00"
020d4d516c96d896641dd6faa5325160,efd3e6079ebd4d192d41aa488cbc1757,1,NULL,NULL,"2024-02-27 00:00:00","2024-02-28 10:15:00"
020d714aa7bbcd17ce3777ede56809d7,840d7cc10efae8ba460cc8ea84f1b6db,1,NULL,"I bought the product but it was not delivered, every time I get in touch they guarantee a 48-hour return within 1 day but they never return the delivery which is already 14 days late.","2024-01-14 00:00:00","2024-01-25 17:49:00"
020e75383c224757492c403be52ef229,5bb5e53b117f231e116d1ff1f530c8ce,5,"Arrived ahead of time ",NULL,"2024-04-28 00:00:00","2024-04-29 18:21:00"
020ed8f7741bc693d6a40a71cc82a24e,30244fa670103f1654f92667d446878f,5,"excellent supplier","Delivered in good packaging and on time!","2024-05-08 00:00:00","2024-05-10 21:44:00"
021069225580d53b095ab50db7f053e6,e2ed8bce0d991ffded0e4fb4bece8498,5,NULL,"I loved the towel ","2023-07-06 00:00:00","2023-07-07 21:11:00"
0210ab8280d916d62c19a8e1bb33ca66,1bbd44a5496d9d2e6a0278e5bcf3c441,4,NULL,"Fast delivery and product as expected. Recommended.","2024-01-12 00:00:00","2024-01-12 21:12:00"
0210d6040a9dd81a99da4108ec86cbcb,bda2bdc90adfc917e17c05a6612ddc63,5,NULL,NULL,"2023-05-21 00:00:00","2023-05-22 10:36:00"
0210ec3c50e44f24dc2f970edd60d9cd,958c2c6f97278761a6dc851ac6bc0f1e,5,NULL,NULL,"2024-04-08 00:00:00","2024-04-08 23:33:00"
021194a6ce049c96d17cb44608d3f1d4,2780ed1899a2f0138ad85cc24179fa77,3,NULL,"I only received the collagen in the Swiss lemonade flavor, I did not receive the other flavor.","2024-04-11 00:00:00","2024-04-12 00:56:00"
0211aad2e0bb981b08eb5d502af4bb8f,dfec7411ab4ba17202e5aa72bcd3a3e1,5,NULL,NULL,"2023-11-26 00:00:00","2023-11-28 15:09:00"
02120651fa08d46a0265b4628d5764f0,1d438f1cb0e0df5c44e967567256d4a5,5,NULL,"Product arrived as advertised, despite being 2 days late, I would buy again","2024-02-28 00:00:00","2024-02-28 19:45:00"
0212b7917a274aa7f27cc007a3876ff7,4fe44efd8929f9dc43de71da5537c25e,5,NULL,NULL,"2024-05-30 00:00:00","2024-06-09 02:52:00"
02130194ac62f987f1e78c19b005856b,4e3e8eb882fdc3c1fd4195ea31e2212a,5,NULL,NULL,"2024-05-12 00:00:00","2024-05-13 12:57:00"
02143c0c776cce9535586cc616a5fedd,45f609157f70cc8017bc5c1d617ef629,5,"GREAT PRODUCT","QUALITY PRODUCT AND IN THE IDEAL SIZE.","2024-05-10 00:00:00","2024-05-11 13:43:00"
0214ac8d8e874cd934cb7c1c3e116761,e11acf37c1371426d8e6ff3c89f952f8,5,NULL,NULL,"2024-02-25 00:00:00","2024-02-25 22:10:00"
0214baa1c6d16bbfe6b016f8e4c8dd6a,5d333a08c9bce16bf18ed14c4469c1ce,1,NULL,"I received it before the delivery date. However, the same day I received the product and it broke when used in a punch balloon. Inadmissible, the product is for personal defense and cannot break. I already sent a photo","2023-10-07 00:00:00","2023-10-09 11:18:00"
021515f18c9300381946cb7254e5eb9f,10d6e6ff69ff215144be63f043568409,4,Satisfied,"Product arrived on time, and everything went well","2024-05-05 00:00:00","2024-05-07 15:50:00"
021598cc88644cee358e5b4496968d94,c24779f7bd7454db6631b1320d0bac1f,5,"Satisfactory ",NULL,"2024-08-10 00:00:00","2024-08-11 12:15:00"
0215ef70487788987ef8d205b17de09d,a2b29ceea06f28d1c71db5b2c9529820,5,"I highly recommend it.",excellent,"2024-08-08 00:00:00","2024-08-08 18:41:00"
0216b7c032381d8491f94dc6be0fc0af,df8f138cbe59c7bb4454c61d1223ca18,4,NULL,NULL,"2024-07-06 00:00:00","2024-07-07 22:46:00"
0217086a1d035de0928c7e7fe9874db8,d2b401a47dcec4ec39bc080b7154cd39,5,Excellent,NULL,"2024-08-21 00:00:00","2024-08-22 00:51:00"
0217855b2ebc4db6845e917847f2bbcd,8d1a2d41aeaade25066693b149eb294b,5,NULL,"The agenda is expensive but it's worth the price for those who like it.","2023-12-27 00:00:00","2023-12-28 22:36:00"
02196ba5d46bb771326810d1f2455110,da21a2894f0f303a180cfff4becfd050,4,NULL,NULL,"2024-02-21 00:00:00","2024-02-23 04:08:00"
021a091d23f2c64ef1302c6e60897bfb,56c93a3f93a1e7eb24ed51a6931dc488,5,NULL,NULL,"2023-06-06 00:00:00","2023-06-07 08:46:00"
021a0f7aa32e8af1a508c87867e74ab7,8b9db40975d36e27b6bef9ba264f0fad,3,NULL,NULL,"2023-08-26 00:00:00","2023-08-27 01:52:00"
021a7f20ef1edba7b59292640fa2e4d6,e9b6aa9b251ee17581f54bb5ac731e9e,3,NULL,NULL,"2023-05-23 00:00:00","2023-05-30 11:39:00"
021b1f221ff0f058c99448f8de890d47,0e1ab5408ec0c9ece6adcbb661b3a901,3,"Wrong product",NULL,"2024-08-18 00:00:00","2024-08-20 21:56:00"
021b26538579fb0ae28fa319c9378a2b,e0e1fe9ae2dd406e99025006b746c364,5,NULL,NULL,"2024-08-31 00:00:00","2024-09-03 22:06:00"
021bc60ac6851b8940a93c3180958ce3,b5a7e84baf7b4f3080e25ff1294a80f0,5,NULL,NULL,"2023-12-03 00:00:00","2023-12-03 21:31:00"
021bdc10161c63e27faf057be0541223,c4338fc6904fe8ebef8e0e42ead3c0e0,4,NULL,NULL,"2023-12-23 00:00:00","2023-12-24 16:21:00"
021bf0fa5c0ee53227f30645e9adddad,f0efbfe7e1091577a93ddcf0d02e6119,5,NULL,NULL,"2023-07-28 00:00:00","2023-07-31 23:42:00"
021de23813d8e64fbed9e1ece6126144,2f6251551aaa1868831b65a26562a692,3,NULL,NULL,"2023-10-27 00:00:00","2023-10-28 16:46:00"
021e3fe507d74d579c4fc4f6f7bd05c1,cec04b13070b06e2f7326de94287d60d,4,NULL,"Congratulations on the service!!! A hug.Enedina"","2023-05-21 00:00:00","2023-05-23 13:00:00"
021e56fd38eca114ba4694123a3c99ab,fec1d373884203520e92cfade36fdd16,5,NULL,"I highly recommend the store arrived later than expected, very good ","2024-02-08 00:00:00","2024-02-08 23:17:00"
021e605d779a6c5da464a762d8450a6e,5529158408e1c0b045ebb99b4d2fc5ab,5,NULL,NULL,"2024-01-31 00:00:00","2024-01-31 16:38:00"
021f234b021492d3af0eda4094251b14,27f61642eec62fdbd86c81f7fd1320e7,5,NULL,"They sent the quilts separately, I had to open a complaint because 1 invoice arrived with the value of the 2, however only 1 arrived. After 2 days they delivered the second, in other words, it doesn't make sense.","2024-07-06 00:00:00","2024-07-11 20:59:00"
021f2a15daad6d58a00422d72649bb25,b80ad2b6c5b351d9e15b84a8008a7d87,5,"Good store",NULL,"2024-08-18 00:00:00","2024-08-18 21:53:00"
021f81560075476c949ce50abd166607,61409da3655a093963f861bd9a96c600,3,NULL,"Very fast delivery, excellent.","2023-10-31 00:00:00","2023-11-03 19:56:00"
02207d056659f7fbfe70a44335975a22,f8aa9d218fccb3e05cac6d9744a19883,5,NULL,NULL,"2023-11-17 00:00:00","2023-11-19 01:30:00"
0220ff8a02d646c7ce631db10295691a,2e1d942dd860482d56fb7b9e9f507cc0,5,NULL,"Very good!","2024-07-11 00:00:00","2024-07-13 14:57:00"
02220e30a4b7a1b199b0f1baec21e7e1,959815491185d6d44b4adfb9caaf3b9f,4,NULL,NULL,"2023-03-28 00:00:00","2023-03-29 16:22:00"
022358de0f1667aaaae4ff8e0e5eb07c,2ddcc2305498e7f001b65b9c28b48072,5,NULL,"Fast delivery","2023-10-31 00:00:00","2023-10-31 16:35:00"
022570251ac8f09e46357ed0792f14a2,4246497ce0c7f8915544d27745f2e6c7,5,NULL,NULL,"2023-08-02 00:00:00","2023-08-03 02:11:00"
0226157823ca8fb1c2ee40a71c32afbb,48e6590a35c4212b1525039dbe8cd750,4,NULL,NULL,"2024-07-14 00:00:00","2024-07-17 14:06:00"
0226436224ed3dfed49472f95b8d76e8,e2ab87d52fec5bcac4a7a5206eba10fa,5,NULL,NULL,"2023-12-27 00:00:00","2023-12-31 11:54:00"
02278778b78a3efd348b9cd2669a1dd3,29ddd4014e51ef7b17ec133956f557f2,4,NULL,NULL,"2023-12-23 00:00:00","2023-12-24 19:50:00"
0227ed378161fdcb5d80ee3e1a2e1fa0,160f952c9bf7bfd111aade8035e8daf3,5,NULL,NULL,"2024-05-23 00:00:00","2024-05-24 13:05:00"
02282b74e56df9dc93f06686656e7a95,f8d323a2702fed37f0229965f7e9f8b3,4,NULL,NULL,"2024-01-17 00:00:00","2024-01-17 23:25:00"
02284c831b6710cae27c477cca3b2d72,02ff3675b59b53ca5cdcb2b6752aeea1,5,NULL,NULL,"2023-02-15 00:00:00","2023-02-18 10:26:00"
022a93b7b82ceafd13a48b544b4e1aff,ad1d5c46d63588c477f08b1a917e0788,5,NULL,NULL,"2024-04-12 00:00:00","2024-04-13 18:14:00"
022ac7d39c82347734a3e22ceec441ec,959505aeccc35d003ab580410022f433,5,"As I use it, I recommend it","Very fast, very practical, I always received the products exactly as advertised and even before the deadline. ","2024-07-21 00:00:00","2024-07-24 03:24:00"
022b209ce091ff053289d95aa42735ce,59f26737bbeea8142a7e982cfce13e7a,5,NULL,NULL,"2022-12-16 00:00:00","2022-12-16 11:07:00"
022b63030708e5fd241fca5dde29708b,dedfae6510ab02ac08526276e245e006,3,NULL,"Excellent ","2024-01-06 00:00:00","2024-01-06 19:21:00"
022c08f505fc9c7de5015d77af8d383c,8b736a8b92d9cf8b26e6754141bf6657,3,NULL,NULL,"2023-11-28 00:00:00","2023-12-01 21:08:00"
022d64e74da67861361ae7da92faa4b2,08432abcf785878edf1221a0611960ea,5,NULL,NULL,"2023-02-09 00:00:00","2023-02-10 07:45:00"
022d6f108d50b7969fdf6c68d256c7ba,61472244e66c39a49da3b3ffb3d28f7a,1,NULL,"The product that was delivered was not the same as the one purchased, I bought the PES Lego movie and the PES Lego Batman arrived at my house, the application did not update the product step by step after payment. :(","2024-08-01 00:00:00","2024-08-02 11:28:00"
02303acbf32fcc6401f552eaef2bf19f,3daeecbd44a76530c8e9d0ac1ea4f581,5,NULL,"Expected delivery by 10/18, I received it on 10/05, excellent.","2023-10-06 00:00:00","2023-10-06 19:15:00"
023195d670363455f5aa19834cf1922a,3cee24433e03d9b70b40bb36fb37cc52,4,NULL,NULL,"2023-12-18 00:00:00","2023-12-18 19:52:00"
023203bce788a62f019c1414dff5fbfb,c2859f3c830b3fab51d945c1c0ef45fc,5,NULL,NULL,"2024-08-29 00:00:00","2024-08-30 00:32:00"
023218668de8e1fb94b202b250114f48,2acb8c7bef9b70c1fdcf3925c04bedd1,5,NULL,NULL,"2024-07-29 00:00:00","2024-07-29 15:55:00"
0232421580625d7f28addcba03b40e3b,820749211528f2ac3c371469c8dcff94,5,"Excellent ","Great product, arrived safely and in detail, no risk, everything is as per us ","2024-08-04 00:00:00","2024-08-05 12:05:00"
02326e711e374bdb88ab9e42666b4c86,1420860371690847f7c995bcc5a44635,5,NULL,"Fast delivery and product in good condition.","2023-05-19 00:00:00","2023-05-20 03:20:00"
0232d24fc66f5f9084d8038af5b06595,5bcf5ca118d9e81440bf98e26c943255,5,NULL,NULL,"2023-09-06 00:00:00","2023-09-11 21:04:00"
0234abe22674d1798d6c3f95aea9033b,76de574e14e58baded25a12dce8075c1,5,NULL,"Good too!!! I love Baratheon.","2023-06-25 00:00:00","2023-07-01 11:39:00"
0235a7a943153300152172f27c1127ee,60d899100b7d9333a614a610c5b619fc,4,NULL,NULL,"2023-05-11 00:00:00","2023-05-12 12:11:00"
023673f3e89a8e708c9e56032554dac0,ebb181b4dfa0aa047045c086da0802b7,3,"I thought I was bigger ","Excellent stores, I'm going to purchase a watch later, is there a way to send free shipping courtesy of the store. thanks","2024-04-27 00:00:00","2024-04-27 23:41:00"
0236fe69809a5c13f724a3107f594aab,8f7575919fce15314fd62b9cdea8cba6,5,NULL,"Good value for money.","2023-05-27 00:00:00","2023-05-29 14:28:00"
0237045ce2baad110f898c451c0b0250,8de9841a58332c8955d80653bc19a858,4,NULL,NULL,"2024-07-01 00:00:00","2024-07-03 20:36:00"
02372ed2cd3d2f85bd4eefc3efa804e1,b86aa640f28555eb00a59fe9766eff4a,5,NULL,NULL,"2024-01-25 00:00:00","2024-01-28 00:09:00"
023758ca275fb4fe7d134a87d99cbe01,1e4dc51447faa970879bb120932eebb6,5,NULL,"After I made the purchase. I was informed after a few days that there was no stock of the product. But I still appreciate the great service.","2024-02-17 00:00:00","2024-04-12 14:24:00"
02377414b09793ca500cf9ef40b62cb5,c9c703564ad4d6fb43a1cff5524574ac,2,NULL,NULL,"2023-07-27 00:00:00","2023-07-28 11:33:00"
0238aceb10a8953027dc927014afa8e6,d69fcef5a5fe3a3db60ea65c6ee499cc,4,NULL,"The targaryen store reported that it did not have the product in stock.","2024-01-10 00:00:00","2024-01-10 02:35:00"
023a45d2faebd9553e1a8387c4221e3a,e4a657b5747128e2b9e52f25e8255155,1,"Didn't arrive","Delivery has not yet been made, it was scheduled for 01/02/2018, I don't even have the status of the product to track.","2024-05-20 00:00:00","2024-05-22 11:23:00"
023aa6bdd1102d6522194bbba667050a,0ba07d4c280cb853d92c8734162c1cde,5,NULL,NULL,"2024-03-06 00:00:00","2024-03-07 13:10:00"
023c7a62d9aea27f8c1ad44c8558b640,dca1c8442dbaa43f544c8f51160d42ca,5,NULL,NULL,"2024-05-22 00:00:00","2024-05-22 18:27:00"
023d714ea6919cdd976ae8960e3e90c6,d482a118baf85884aef656c9d75c5c8e,5,NULL,NULL,"2023-11-02 00:00:00","2023-11-02 21:08:00"
023f412a8513f943ca090a0812bfcf5d,9aaa81b734b180a0c3f2aa1295666bdf,5,NULL,"Product delivered on time and in perfect conditions of use. Very good!","2023-07-26 00:00:00","2023-07-27 09:00:00"
023fab2cdea9e4269c729aeee239cfc3,57e15b65e74748b2b3c1a146dc123d1c,5,NULL,NULL,"2024-06-16 00:00:00","2024-06-16 20:53:00"
023fd2942cf89cc5292912262df97ade,cb80c358a1e10aa7f1d55a1739720ea7,1,Terrible,NULL,"2024-08-08 00:00:00","2024-08-09 01:41:00"
024044e0e84f045a3fb4d16cd7d48fba,ad011a3e400b99be12aa7d90ceaba499,4,NULL,NULL,"2024-02-06 00:00:00","2024-02-07 10:03:00"
0240a06e05be09d8df20cc69224d263c,7c7a36eb998ff964a38dcca485c7bb24,4,NULL,NULL,"2024-06-27 00:00:00","2024-06-29 22:10:00"
0240d5785bfdcc5caa52bcfafea3877d,a1310bb1b602cdcd8aeec03a52c4a286,4,"Good ",NULL,"2024-08-15 00:00:00","2024-08-16 01:25:00"
0242c41560f9222544c03f243c72f90a,3de5fa8beb63cce5f5ee84239b1c14e0,5,NULL,NULL,"2024-05-19 00:00:00","2024-05-20 14:19:00"
02437602462203ddc6b03ed156846f73,647a878dc34645d35999b5dc9d506373,5,"I recommend","Delivery ahead of schedule. Very good","2024-05-20 00:00:00","2024-05-22 01:31:00"
0243b214afcf9623036b7603c41b91cf,d74e29bbba41049b6c17603fd9fabc58,5,NULL,NULL,"2024-05-04 00:00:00","2024-05-04 22:02:00"
0243be945c78d44c858775f72e96a8ed,ed6901dee965e2c8a7706a9e18b84689,4,NULL,excellent,"2023-11-24 00:00:00","2023-11-26 15:25:00"
0243f3c35c81026f39dccad4f44b67a7,bdbb8c171bf0fe78ba7607be04099506,4,NULL,NULL,"2023-03-17 00:00:00","2023-03-17 23:50:00"
0244609017158314995c531f87067e68,f4293a053b040f6515c5b48808a282be,5,NULL,"I loved shopping with you, the delivery was super fast and I loved the product!","2023-12-10 00:00:00","2023-12-11 23:38:00"
0244f3b65a7e72794aff7d0459c33bc2,e9b7d628e6897f747062f1e7236cf4e4,5,"Buying a men's watch","Great product, arrived ahead of schedule ","2024-07-21 00:00:00","2024-07-25 06:18:00"
024512ae15e87d1c4fc8687924d2d81d,833124c58a852f0accaa7c09219e2967,5,NULL,NULL,"2024-03-17 00:00:00","2024-03-19 20:11:00"
02451cbf84d82609e4d10d4a8e798a57,2ca72b762bd6252e6d2ffb6188556add,5,NULL,NULL,"2024-01-06 00:00:00","2024-01-07 18:46:00"
02458b01a713491f771cf60ad071ac3f,0d16648e64dc322e5a49d8c912d2b61e,5,NULL,NULL,"2024-06-28 00:00:00","2024-06-30 15:09:00"
0245f1898958b8a92a44c79104d39295,54385d537116e5d01683eb06b3828d8e,5,NULL,NULL,"2024-08-11 00:00:00","2024-08-13 11:32:00"
0246d478b1e059230f1220274503434d,8f18c3388d30c472f694e605be95b15d,5,NULL,"Great, I received it before the deadline","2024-04-11 00:00:00","2024-04-12 11:58:00"
0247e27944b82977f107c04c498a4875,fad1e133ca16d525f3b6e2ae6008840e,5,NULL,NULL,"2023-08-24 00:00:00","2023-08-28 21:34:00"
0247f557f33e10d5b9a01e5e9674b5a1,4929d4d047361715eb1ad08b7affce93,5,NULL,"I loved! It arrived a few days before the deadline, it is already installed, perfect and beautiful! I highly recommend it! Hugs!","2023-09-27 00:00:00","2023-09-29 18:24:00"
02484b7544bb08a43ee16332b327f209,343214a6de71b79c0166799ba08e148f,5,NULL,NULL,"2023-12-01 00:00:00","2023-12-05 00:04:00"
0248bbd36f89601319b9eed81954d356,a0a7acfccad3bda2ede93beeaeaac876,5,NULL,NULL,"2024-01-20 00:00:00","2024-01-21 00:48:00"
0249e083542be0c7999fed3441dbae0c,6b654c2dc2e7c610cb22c325fb723057,1,NULL,NULL,"2024-07-15 00:00:00","2024-07-15 17:59:00"
024a05470cbc88f8469cafb69dce1ede,c59056a977d611eea46b02572be8c2fe,5,NULL,NULL,"2024-07-26 00:00:00","2024-07-29 01:34:00"
024af0290d8c475eaa40ee57c6ea5ea4,3a72e0086b573f6aae986707a645e8e6,2,NULL,"I bought the brush but it didn't come with the same one I bought on the website.","2023-12-16 00:00:00","2023-12-17 10:16:00"
024b9ebcb598a928b04d0e0ef0f941e9,473f3340216c06614b59ddce6ec828d6,5,NULL,NULL,"2023-08-24 00:00:00","2023-08-27 01:53:00"
024c91fd5a378f4f7a7171d68d713fa5,39a2d2aed921860a6dc914083df60891,5,NULL,NULL,"2024-05-24 00:00:00","2024-05-25 20:51:00"
025050034fe97f815863a0e89dcbb9eb,0a6003474a7471ca13dbdb23b2c04ec6,1,NULL,NULL,"2024-02-20 00:00:00","2024-02-21 13:22:00"
02509bd6e4976ee218efe7fd02d75e39,afbe0c76e58378669c3924e11182b02c,5,NULL,NULL,"2023-12-20 00:00:00","2023-12-21 02:00:00"
02512e35ba2a78721ce72139221c52b7,b2190e086b2cf877f42a661db8eaeb8d,5,NULL,NULL,"2024-04-06 00:00:00","2024-04-06 22:14:00"
0251a86023655c0e08f2eb8447f274aa,a7e9c89f44760729cadc85cb2d282e1a,4,NULL,NULL,"2024-03-03 00:00:00","2024-03-04 19:23:00"
02526606cb71891062b4a8b1bb325844,066f62cf2a2ba7b1d0012bf6d4f5f0b3,5,NULL,NULL,"2024-07-05 00:00:00","2024-07-08 12:51:00"
0252cc771c3d2443ae27de3120df76e9,7c9669c84a4eea3a3ab4f052945346b0,3,NULL,NULL,"2024-01-26 00:00:00","2024-01-27 09:13:00"
0254bd905dc677a6078990aad3331a36,5bf226cf882c5bf4247f89a97c86f273,1,NULL,"The order consists of 2 products and so far I have only received 1 product, and what worries me is that the status appears as delivered. I request action","2023-09-09 00:00:00","2023-09-13 09:52:00"
02556cef9c03b0e034cae8244ee60a7e,6806f0c7951cb006052a1c2c8e305057,4,NULL,NULL,"2023-12-24 00:00:00","2023-12-26 10:13:00"
02562c087efcecdeddcf4a2a48de9979,93534e882600a1678683a51e57bb1883,4,NULL,NULL,"2024-02-10 00:00:00","2024-02-11 02:15:00"
0256e9e353c0e962380afff523cadbcc,0757cb4ec76f9d0456800e40957db304,4,NULL,NULL,"2023-07-13 00:00:00","2023-07-18 10:32:00"
02572b489163a56a2e97f4cf8751a8b7,d3934d1785c21c97391c71a234a5a3ca,5,NULL,"Delivery made well ahead of schedule, very good! ","2023-06-29 00:00:00","2023-06-30 15:23:00"
0257346c80af4af90e140bd809f65aea,ea596ac84581cc15c1d4d3fbf69acf04,4,NULL,NULL,"2023-06-09 00:00:00","2023-06-09 12:56:00"
02577ff358fbd0c6bb3542b4008dfefe,7605fb11bdf1ddae6600da5b72db575f,5,NULL,NULL,"2024-01-27 00:00:00","2024-01-31 19:36:00"
02579ed8fc696e8ba013a1f314f096b3,8a86aed13f75de6f6db042ac9465e231,5,NULL,NULL,"2023-12-19 00:00:00","2023-12-19 19:01:00"
025820f7c9c017496a2ed2490786b885,54e6d56639c48dcd78037b9ad99178f8,5,"I highly recommend","I received the correct product, but the inner packaging was half opened and the pillow cover was dirty. As for shipping packaging, ok but not excellent. No, but I'm satisfied."","2024-05-03 00:00:00","2024-05-04 15:58:00"
025870b7510764ce7ecd2a950d2f2251,a824974b8e61d6186b2850a63ca9461e,5,NULL,"Arrived ahead of schedule, perfect condition. I recommend ","2024-01-12 00:00:00","2024-01-13 10:34:00"
0258b1c2960e9cadb942ea423d3979d5,477f47650910f1f97f312463b8c948d7,4,NULL,NULL,"2023-07-14 00:00:00","2023-07-17 14:53:00"
0258ed016282ffee7a0c4c485684935d,6af1785f8b08c8802cad476fa3590291,5,NULL,NULL,"2024-06-16 00:00:00","2024-06-18 14:44:00"
02594a9aac3f7f6b03036cc740b0967b,a936e40021223b8e7b47aa43a74bf5d2,5,NULL,NULL,"2024-08-18 00:00:00","2024-08-18 22:38:00"
02595371bb8fca25d1e08b0c68cf2e38,cf099a8029312a7454ff616d5fb6b33a,4,NULL,NULL,"2024-07-11 00:00:00","2024-07-11 18:53:00"
025bfaa5169c1a8835fae8caa95466ca,8bfa83be33530ae82398716e67a2943f,5,"Congratulations on your seriousness","Order delivered well ahead of schedule, thank you, congratulations","2024-05-09 00:00:00","2024-05-11 16:58:00"
025c34afb23005b595fd09b0a4509825,be4bbf54d948c09c8aac488a1162c1e1,5,NULL,"I was surprised by the delivery, well before the deadline. Super well packaged product.","2024-01-09 00:00:00","2024-01-12 01:15:00"
025c9f41fe03358366573e0ba14c71d8,3735720b8c1cd4212fa0866a8e58a049,3,NULL,NULL,"2024-05-22 00:00:00","2024-05-23 15:14:00"
025cab198bb46b6182c13c8a1a8d0811,7eb947ee7c01b2d8872bc456302687ac,5,NULL,NULL,"2024-02-21 00:00:00","2024-02-22 00:54:00"
025cd215a1100f3a2f3436ec36b77b5b,f280a33d2c98180e655aaca0e9b48cfe,5,NULL,"The product description is as the website indicates.","2023-08-09 00:00:00","2023-08-09 19:26:00"
025e20e4c362bcac45935d250d0e7ca1,4a7e501d52646aa17370e1fab300be67,4,NULL,"I'm waiting for delivery for about 2 months, they still send me an email asking for receipt, if we don't respond, it will be considered delivered.","2024-03-31 00:00:00","2024-03-31 09:14:00"
025e7989212b48834e8b5bde1fdffdf2,d30ebaf399ed0c5ec1cc71ed36c0dd68,1,NULL," Everything as agreed.","2024-04-05 00:00:00","2024-04-08 14:47:00"
025ece99dcf5abd7182e6a1af79d96ea,01c4f4e08d9e8b7c5bd47e612285993f,4,NULL,NULL,"2023-12-05 00:00:00","2023-12-06 01:26:00"
025feffe3d5e481a8143b181d4e4e2b0,ef6705ee8f12d45eabd6549c3e10c790,5,NULL,NULL,"2023-07-26 00:00:00","2023-07-29 11:24:00"
026022a007fccdb537c4a47a364c9c31,53d617fa54db4fccf68f9b09a553c7ca,5,NULL,"I always buy products on the internet and Stark is the best place. I've never had any problems and the goods fit me perfectly as I expected.","2023-05-20 00:00:00","2023-05-23 14:55:00"
0260732d9f96f57e5119fda5619a0f92,47584d57bd31c62bbd30d70f04e844a9,5,NULL,NULL,"2024-03-30 00:00:00","2024-03-31 00:56:00"
0261475e87618a3dd222c0d18c3aa7b9,2189323f24aabddc8f324451eb75419b,4,NULL,"I did not receive this product.. and it is not expected to arrive..","2023-06-23 00:00:00","2023-06-26 08:43:00"
02621e9255fb0e58914cd9d8ee18a549,31f67bef2180ffdf0dbf11db4b0a4380,4,NULL,NULL,"2023-07-22 00:00:00","2023-07-25 10:27:00"
02628bd6d6aca2e82850cba316fdbd11,b678d73ce87da173fe475b456dca4a7d,3,NULL,NULL,"2023-10-18 00:00:00","2023-10-24 13:54:00"
02635b3f26bad8acc93b7bda9280fcc4,2fcfccb19cbdf5fdd494de049ac1911e,5,NULL,NULL,"2024-08-24 00:00:00","2024-08-27 22:16:00"
02649779ce4dfba8bec124e13b448f45,d7a2d4a7a03831ac687a53e339593570,1,NULL,"From what I understand, the product was not in stock. Why did they finalize the sale?","2023-03-31 00:00:00","2023-03-31 07:53:00"
0266f78d6a50d5d2e52e21ef596d9ab8,489e65ffa771589cb1326dcc34f310f2,3,NULL,NULL,"2023-08-31 00:00:00","2023-09-02 00:08:00"
0266fe882343bf4dc48cb0a99324fd35,d0842f390a190ab877648fb618b4dd56,5,NULL,"Product arrived well packaged and on time. Thanks everyone.","2023-09-14 00:00:00","2023-09-15 16:58:00"
026725a76a65e38ebb117a2a4138dc09,11d1d2c41d418db52862561ad533739a,4,NULL,good,"2024-02-22 00:00:00","2024-02-23 14:41:00"
0267bef3fc7dd8bccfa6aef8832811c1,e47353f32490612c3a0666507c09b8fb,5,NULL,"Customers are not committed to their sales.","2023-10-27 00:00:00","2023-10-30 10:29:00"
02684930e50680f1b2105cb0ccfae932,9021cf1919f615a121410790dcce848f,1,NULL,NULL,"2024-08-26 00:00:00","2024-08-26 20:23:00"
