customer_id,Subscriber_ID,Subscribe_Date,First_Order_Date,Customer_Postal_Code,Customer_City,Customer_Country,Customer_Country_Code,Age,Gender
0447df4fd1c1f9c602bf25ae24c494f0,37d96e337d68c6e37e9612dcd39f5de6,2024-07-10,2024-07-20,FR-75015,Paris,France,FR,25,Female
044c16324fc8ab615bfc53b25e8c5a79,2770f7c1e118a711aa68604cfa09d4bd,2023-09-15,2023-11-24,FR-75015,Paris,France,FR,64,Male
044d7def82c6fd78156eb55c3135edef,f90464a575ad5f7e13368ba1347e384c,2023-03-11,2023-03-18,SE-10012,Stockholm,Sweden,SE,29,Female
045042d40940bdd1ded5fcc2207ee31a,c17b7dd097e7db7803880e2464265de7,2023-02-23,2023-03-07,CH-3004,Bern,Switzerland,CH,43,Male
04509e3fc8b310f74b4ee514f0c1899d,66cb29267e1bdc78dd85b30452251579,2023-10-15,2023-10-16,DE-10115,Berlin,Germany,DE,52,Male
0451f20d74e1dfcbdd2af858531e6a68,acbc84365eb6bc74a86f2c54be814b3f,2023-06-15,2023-08-15,AT-4040,Linz,Austria,AT,53,Male
0454038eb49c9d4f0fbe5f2c7896980b,a17d31fc1cb76c6249430b960a117928,2024-04-29,2024-05-03,DE-70174,Stuttgart,Germany,DE,33,Female
0455d45b64061c4e759e04cd9101f5fa,ff9bc66daa6702543b16f3c4897e300b,2023-02-15,2023-03-06,DE-10117,Berlin,Germany,DE,58,Female
0456002a0c954678f3a3151b18ad4a05,bca189e865ae06fecc876629651afb4b,2023-11-06,2023-11-10,FR-75003,Paris,France,FR,62,Female
045a67d23d3e4a1cc8aa412d8f8b79d2,11fe1299aaf7d39a5b8303fd02a91d2d,2024-05-22,2024-05-29,DE-1109,Dresden,Germany,DE,52,Female
045af42c1cdb848f5364dece77e9e08b,1b2d658aff066cc4c104cd74093101b6,2023-07-26,2023-07-28,BE-1031,Schaerbeek,Belgium,BE,41,Male
045ce65dc053765839733057c287dbcb,1f69219bc86e6918b4751692323de642,2023-09-26,2023-10-09,DE-40211,Düsseldorf,Germany,DE,52,Female
045d8fcab59f603256eefe86e45f0350,40aa675201863fe2a78cc40c3ab74609,2023-07-26,2023-08-17,DE-80331,Munich,Germany,DE,55,Male
045eecf8b7d258d4ac84816515328236,17cd440592c98a8dbbf7a99963274ffe,2023-12-27,2024-01-30,SE-10012,Stockholm,Sweden,SE,56,Female
04612c0745e93a575dac8d71974c805d,9484a5c41bc2e68c0a8f9c45d1d8c9bc,2024-05-05,2024-05-05,DE-10117,Berlin,Germany,DE,51,Female
046219c81738d6ee539ff6c04faa8575,037ebbb3507dc1717f22ee973771c9d8,2023-09-10,2023-11-11,DE-20095,Hamburg,Germany,DE,34,Female
04638865a9aa6944aecf3b6c2170ab7b,21961423c7fac82e915808217daab06f,2024-06-01,2024-06-06,DE-10178,Berlin,Germany,DE,27,Female
046498c220fe6d3aa19f8c3d3ed485d7,6c6ea26d47e257d940180ec430246a03,2023-09-04,2023-09-08,PL-00-002,Warsaw,Poland,PL,56,Male
04655b7e4d734d1be30329db64951a8d,2befc3a795b07c3b2005fd7050c72863,2024-02-28,2024-03-16,DE-41069,Mönchengladbach,Germany,DE,34,Male
0467e821c75897daf0241cf81a4b5854,cbc822b83f2ce9396e8e549e8d3d5e1e,2022-12-15,2024-03-23,DE-80331,Munich,Germany,DE,67,Male
046851b37261eacf29f855ea1af7a6d8,b5ca92b3bcb9eaad4afa5fa359484071,2023-10-21,2023-10-31,DE-10178,Berlin,Germany,DE,41,Female
046898f5066f7287e47eda8a80c80a56,b82cc08ec7069053a3f5219ec59d3497,2023-03-15,2023-11-25,NO-7003,Trondheim,Norway,NO,21,Male
046a1632121428f36355b411b7e60bee,31284ff65b82dd9571b788b1c3644fb4,2023-04-23,2023-04-23,DE-10115,Berlin,Germany,DE,55,Female
046b12442afd04050724f9e956abe30c,1575832dec542a1d01925ef9155990dc,2023-07-28,2023-08-21,DE-10179,Berlin,Germany,DE,40,Male
046f890135acc703faff4c1fc0c2d73c,70601471b692cc0879300373118041ff,2024-06-18,2024-06-20,NL-3011,Rotterdam,Netherlands,NL,30,Male
04701338c86b6225dac722093cc6b467,293281d3af111c095db09f3de577c62d,2023-03-11,2023-03-16,DE-10119,Berlin,Germany,DE,63,Male
0470c47f1dd7a91d0f3b8a420589e0f7,27c5a2e7ca50a650565c75052cd5712d,2023-03-17,2023-03-23,NL-7515,Enschede,Netherlands,NL,59,Male
04719f10ea55e8d39bff210bea43c1a3,afa4fbe424bab6593e9a8395836966ef,2023-05-08,2023-05-10,DE-10119,Berlin,Germany,DE,33,Male
0472271024b60ed1f590ae051238741a,37983ea49264e00421faeb401761a344,2023-01-23,2023-02-16,NL-5611,Eindhoven,Netherlands,NL,35,Female
047294a4de92e622ab7aa66d6efc9efe,36ffbbdeade73b18025564d1404420b0,2023-12-10,2023-12-29,FR-75003,Paris,France,FR,64,Female
0472d52fc0d9de11035845057654052f,6f9530ae3dc59cca841d54f8dbc287ce,2022-04-04,2024-01-16,DE-10179,Berlin,Germany,DE,31,Female
0474f888bb532eb4cc657abfd37c9d44,413ce1f9ef6d348584397f99571faccc,2023-04-06,2023-04-25,DE-10115,Berlin,Germany,DE,29,Male
04750bd159f6ee54d7ad858b8887128f,bfcc6bd0edfda4e6c7926e6c5924ec3d,2024-07-18,2024-07-23,DK-1050,Copenhagen,Denmark,DK,47,Female
04756f0f3b38d2cb48c1cd1644a478f8,8f4a36b13c3a5db56b71d639d333b12e,2023-05-07,2023-12-29,CZ-60300,Brno,Czechia,CZ,29,Male
04782c73fe6e7a3b4a99879710f7362a,2a6cb5039e5e1e7c058a8190753b531e,2024-03-15,2024-04-02,GR-11521,Athens,Greece,GR,35,Male
04793d54bfc5338e1852fed0a18ea3a8,06b049bb5fd4f3d499decb9cdfff1b0e,2024-04-27,2024-05-15,FR-44300,Nantes,France,FR,65,Female
047bf05a26a10d5fd5f98a37b5ad1848,2eb9d66d7bbb2fc1083e530b8e51dff9,2024-05-18,2024-06-01,DE-42107,Wuppertal,Germany,DE,46,Female
04802886a43fe74bd00496abf197b3a6,971c2c9f771f31f9e88687edf04f37c1,2024-06-03,2024-07-12,DE-30163,Hanover,Germany,DE,45,Female
0481139ed7fe534a38ed6e694cf5897f,e8200f943f33bf297a5ff83fd8cc78b9,2023-11-30,2023-12-05,DE-65185,Wiesbaden,Germany,DE,62,Male
0482519d5e3d179e7a3b00d6722bed50,21af73f960a77885e91a806c06b0c1e3,2023-11-26,2024-03-23,PL-00-001,Warsaw,Poland,PL,24,Female
04825cf7799fbea0fd7e9e3d33187429,ca93f64412721568b7661eeeab085f54,2023-10-20,2023-11-14,DE-10115,Berlin,Germany,DE,50,Female
048383af1eb5828a942dd65d7d43ff6c,427525f6f5aee13983a2a1ad80d9e920,2023-04-03,2023-04-17,DE-80331,Munich,Germany,DE,23,Male
04861ff600ae6fcb9356b57355ed641c,3067372c1402a44e9172921ad83eb8ce,2024-06-06,2024-08-10,FR-75005,Paris,France,FR,58,Male
04872433c17e4ca13b0aa2381838d11e,b3e529a2053eaec39876a97f990c3726,2024-07-09,2024-07-14,NL-6214,Maastricht,Netherlands,NL,23,Female
04884745364ffe39a89379b80a2c2919,fc3b788d6e3bd622cf8f988af8e1c06a,2023-12-08,2023-12-28,DE-41061,Mönchengladbach,Germany,DE,50,Female
0489234793dcb6cb0dee7336d7d263d5,5f5a3ecf1347403f7b59961ce8520d77,2021-04-21,2023-04-16,DE-70180,Stuttgart,Germany,DE,47,Male
04892e1ba218bc38b6f52cf4354c3132,b9ff3050810a8baf05ffa45fe65710ff,2023-09-17,2023-11-17,DE-10115,Berlin,Germany,DE,51,Male
048b0452f58c6e76c476af669812b2db,d90edf698414085da3a594c649c746b1,2023-09-30,2023-12-05,DE-70173,Stuttgart,Germany,DE,44,Male
048c357b7c10797e94b41047a42c351b,221ae88140600106a982acb69a0add50,2023-12-01,2024-02-04,BE-2018,Antwerp,Belgium,BE,60,Male
0492fbcccc19cfdea66d667173ebce63,928c822f6eb7267fe1669503d1a24c89,2024-07-29,2024-08-08,DE-10178,Berlin,Germany,DE,32,Female
0493e61ff10b220ec4799578e4cb7e96,01147fb2cf81b69cdcfdc1ac4c6fae7e,2024-01-30,2024-03-02,NL-1012,Amsterdam,Netherlands,NL,55,Male
0495c25635aefe36adb7c788c6ff9f28,ede9a99e426542fb5aa89cc16c8d1e34,2024-01-01,2024-01-07,DE-50667,Cologne,Germany,DE,33,Male
0495c862254261efd27f91c74ce7361b,36960608076d6103c6f3a513b5123884,2023-12-28,2024-01-07,DE-10115,Berlin,Germany,DE,39,Male
0496ba4893dc2332b957b3ac5cc5a60f,506a7ad39476ebb95b1da579b34c668b,2023-01-21,2024-05-12,DE-20099,Hamburg,Germany,DE,33,Male
04990c725a166f618ef30e8ae48cdd51,bee7cfcbb355559866c30cd38482f67b,2024-04-06,2024-05-03,DE-10119,Berlin,Germany,DE,56,Male
049a364f58c2436196be4378cf9b2ff0,9d863a65fe6121e594e8ecb619766de4,2024-08-11,2024-08-15,DE-10115,Berlin,Germany,DE,50,Male
049c2e1b1b7f47db2e3dfd7e10250889,67d3167a661dc4f8a7d6265357c6dfbe,2024-04-30,2024-05-01,FR-75015,Paris,France,FR,18,Female
049c5780679a316a9155f71602ad1db9,ee729f76831657625c5e8414e0fb5ef8,2023-11-23,2024-02-20,NL-1015,Amsterdam,Netherlands,NL,21,Female
049e1221c498aac9230d750151d75706,a696f333cede35688305bf9a303b5adf,2024-08-10,2024-08-10,DE-10178,Berlin,Germany,DE,23,Male
04a0f320323673ed32272d2ee4d5cf39,b3c7cf0678ea702d383052eefe05de04,2024-05-17,2024-05-22,FR-69002,Lyon,France,FR,21,Male
04a1baab9cbc43e54f00c5c243a4366a,930b47df55f7281c598c908585ae7435,2024-08-16,2024-08-23,NL-6813,Arnhem,Netherlands,NL,22,Male
04a2fa019514345f6bcc37c892208336,4c7311540ac1ea1acaa9e82448f775c0,2024-05-14,2024-05-15,LV-LV-1003,Riga,Latvia,LV,27,Male
04a5bae61b84725c89e46444879d1f68,ddd903c0810a3d568651f55be055c530,2024-01-03,2024-02-08,DE-50667,Cologne,Germany,DE,34,Male
04a698bb819b462b7034b7d12da719a2,f3216277cf9743305e839e905320e653,2023-10-22,2023-12-11,PL-00-003,Warsaw,Poland,PL,22,Female
04a8bd329a1b13af8d394f37c6214ab8,0694d901d7d88ffc1781dacfda6cd048,2024-07-02,2024-07-20,DE-10178,Berlin,Germany,DE,40,Female
04a8f68b5b040ff3e1d961c2d280d4e5,dce2e10812c2435cb0e44886b8e1d484,2023-11-11,2023-11-24,DE-76139,Karlsruhe,Germany,DE,38,Male
04ab012a558c5d12ae6037840f85a860,4ce627d55383d1d22fb03e7555cbdc50,2023-07-11,2023-09-08,DE-10119,Berlin,Germany,DE,29,Female
04ac504901720fa9836cbc6df1350e4e,a1da6c965fe2a3e566f6da53c09d0afd,2023-05-04,2023-06-04,AT-1010,Vienna,Austria,AT,31,Male
04acb20e159d994a8fffcea71f751785,7bff4fff725edd40fde6f0ac1eb0e2dc,2023-10-28,2023-11-24,FR-75015,Paris,France,FR,26,Male
04b0bc5f7a9963bbca17c293037dbd2f,288815e5ba036d5b1407dfd71a9c2a2c,2023-06-05,2023-08-14,NL-3511,Utrecht,Netherlands,NL,20,Male
04b2fcfc043e6bd290a83c62fc3b38e5,3ab8a33a5594309df9c8fa21cbafb2f9,2023-05-31,2023-06-28,BE-3000,Leuven,Belgium,BE,24,Male
04b48387bf71a20a7b51d540080e50f2,af58c69736e0aa643594632082d00870,2024-05-20,2024-07-05,FR-75005,Paris,France,FR,26,Male
04b7d26bde4f2d2fee0043ef81e664b1,9ef6d1d9fdc6511e44eb6b7c68a765e9,2023-04-10,2023-04-10,NL-9712,Groningen,Netherlands,NL,33,Male
04b980084e94db244952738c91136dd7,e6852fcc42a88802bb6fd79fee5d3a73,2024-02-17,2024-03-03,IT-00155,Rome,Italy,IT,31,Male
04bb4cf0fe0618ca7a2abb353f333fb5,2ca8eb891e78edea0a0fe1bdf26ded5f,2024-07-07,2024-07-24,FR-75015,Paris,France,FR,26,Female
04bb960a2876e66f7874886ca00ebb88,da470e0514189e58504358bce259f030,2024-01-22,2024-02-11,DE-20099,Hamburg,Germany,DE,25,Male
04bbdc3ac9295507b111d49f4d110eb1,8f9c0dc510c12654a35d2add7a6c5d34,2023-05-24,2023-05-31,FR-75002,Paris,France,FR,58,Female
04bd48b39172643799a1dc84ebb98deb,82d36d5b6aa8c9c4678e7c848d5970c8,2024-03-12,2024-03-19,DE-68165,Mannheim,Germany,DE,37,Male
04c29bffd4d52318bc9315f4507336fa,ee9c9833d35430156b449bf350eec5e0,2023-12-11,2023-12-15,FR-75005,Paris,France,FR,21,Female
04c29d61a03932febec8dbc323b339da,e43c9920240823d6c97bedc723c25281,2023-07-02,2023-07-03,DE-10179,Berlin,Germany,DE,39,Male
04c58599a7ad237021e07dcbb41da8c8,5f37d46a8916fbfb4194f9c00e4761d5,2023-02-07,2023-03-06,DE-10119,Berlin,Germany,DE,24,Male
04c5ce6a399abdcceb5f253e4b090516,be46aa65dd1cb829cf970d64558c5f56,2023-12-03,2024-01-08,PT-2710,Sintra,Portugal,PT,18,Female
04c6e463d6568c157c2b96e5a4e34a23,ad364a72320b9cc9fa436bce66ef8184,2023-07-16,2023-09-19,DE-10179,Berlin,Germany,DE,24,Female
04c79718e69bce669782d1cdbfa6f138,d39668002ff4ce93810dc43d7e765c1d,2023-07-07,2023-08-01,PT-2720,Amadora,Portugal,PT,42,Male
04c7bc4cc351fcdcf95e0beea777088f,7fd50e8c54ec658b03e72af98af1ab33,2024-03-27,2024-05-26,DE-80337,Munich,Germany,DE,28,Female
04c7fbbd983235a3d2525e9d134e705c,7a289a88afacb22f0b94b3052717b22c,2021-12-05,2023-06-20,FR-75002,Paris,France,FR,58,Male
04c834ed53ed3ebdf68fa561bdc20e5e,09c7e80b1e64aef42787f124fa7b987f,2024-08-10,2024-08-16,DE-10179,Berlin,Germany,DE,18,Female
04c974cb72247502a35e024f689cee79,57c629d615251024098b1d42d08347e1,2023-09-10,2023-09-10,DE-45130,Essen,Germany,DE,32,Female
04ca9bac2d66158857714c87d46e71d3,6586b194a2cb318543931727af6cb915,2023-09-18,2023-09-19,DE-10179,Berlin,Germany,DE,22,Female
04cb82f80c2964ddb436a3d74fc14ef9,18e27000b4e0e3c35c31dd96e540d217,2023-11-26,2023-11-26,NL-3011,Rotterdam,Netherlands,NL,51,Male
04cb9ac4f7e8601eca04db769d91d5aa,1bc1b2bc01973665e8009fe6fca8c187,2024-04-22,2024-06-14,LV-LV-3405,Liepāja,Latvia,LV,21,Male
04ccfcc900bf0d659f82f44c03001d53,3d685f44a510ff2a42d9c8daefe9610c,2023-07-04,2023-07-29,AT-1030,Vienna,Austria,AT,19,Female
04ce89d665a380f14ab7dabb784ef293,627aa63b0566ed147902c17120483893,2024-03-02,2024-04-09,DE-10117,Berlin,Germany,DE,42,Female
04d0c8c75a0bdcabcc47ce1dd0db89f6,fbdd85f919749a8e7a1290c6452024e3,2023-05-10,2023-06-05,DE-10119,Berlin,Germany,DE,35,Female
04d0ea09064b28a174ede28c73af8a75,b4b0901bb872cf9972b32a05733b3394,2024-05-07,2024-05-11,NL-2313,Leiden,Netherlands,NL,28,Male
04d134f760aef9a8a167cb60f55b9261,692074726678229d1fe1887a9f0abb14,2023-10-16,2023-11-24,DE-38102,Braunschweig,Germany,DE,34,Female
04d4b764b4b6cd57ab59f0ab357b2450,d37aa657345d9411966d1f71f46bac66,2023-08-02,2023-08-23,NL-1012,Amsterdam,Netherlands,NL,42,Male
04d53bddbbc6c607957ee304fbbf2a20,6a76aaea8c801ce1685fda1501bce5c8,2022-02-10,2023-09-21,RS-11040,Belgrade,Serbia,RS,26,Female
04d5e61e7fce0006c484f168e0b7bfdc,561ba7daca078167a3ac0a89afaf419f,2024-05-02,2024-06-14,DE-53113,Bonn,Germany,DE,52,Male
04d7495f50a021d8db9893b0820a774b,133de684f8775f46c3cc3972be77bb73,2023-07-25,2023-09-18,DE-68167,Mannheim,Germany,DE,43,Male
04d795e7e90c83bd1dd185038140abc9,424adf7fb8aa12c60a29a76787d9a60d,2023-12-05,2024-01-17,NL-1012,Amsterdam,Netherlands,NL,43,Female
04db47e1f5a9cfe6cc8b560696c807f1,86ee190a174409391a427eed6f5e2728,2022-02-01,2023-12-03,DE-10119,Berlin,Germany,DE,18,Female
04dc51f7e58146766c01a8b361bbdc03,f90fca167e7e863643e506f4d2e1c71f,2023-08-17,2023-10-22,FR-13003,Marseille,France,FR,52,Male
04dda5c8deb02a801e2f7da84881cedf,3c6829f65318addce55df720eb884af0,2024-07-02,2024-07-02,FR-75002,Paris,France,FR,27,Female
04de67fa7a027d728d72f1666bdced68,6360a310e76374869840970850ea3135,2023-02-02,2023-02-23,GB-E1,London,"United Kingdom",GB,32,Female
04e0aae337a6d96f0b1311fe9ef13752,0d79252fffd1aab6f4221dfb4bc19aac,2024-01-27,2024-02-20,DE-42111,Wuppertal,Germany,DE,43,Male
04e0f25cc5098641d43654cbb7e73f6b,51c4c9378d32e822b9dade00eaeae998,2024-06-03,2024-06-24,DE-53115,Bonn,Germany,DE,32,Female
04e21ae2a1e759be1d67a5b71ec38e84,df86721793e1db7ebf65e205ae57f335,2024-06-07,2024-07-07,NL-1013,Amsterdam,Netherlands,NL,36,Male
04e2980731d4bbd86a9f20793cc78c8b,7af1b0a7064d072de5fc37e3c6734766,2024-04-25,2024-04-25,DE-80335,Munich,Germany,DE,19,Male
04e348e604e760a16a4d3160462c73f4,321aa4705a6597b7bb5a0c42ee121d3e,2023-05-26,2023-11-24,PL-00-003,Warsaw,Poland,PL,28,Female
04e60b8790c932207bff0db5c8887a31,8bec7decba970b822248039d05af887c,2024-01-18,2024-02-12,NL-6815,Arnhem,Netherlands,NL,22,Male
04e78263360f4c3aee74cc715c333608,ffd6f65402f2bc47238ecd2bdc93e0d4,2024-02-25,2024-05-09,NL-1014,Amsterdam,Netherlands,NL,72,Female
04e93f286b7920c82dc1a31240255ee6,27d79cba68ba1f1873245f9d1c45b0e0,2024-05-19,2024-05-21,DE-10117,Berlin,Germany,DE,64,Male
04e9f1c738a73da01163495783f0a314,da8f764b90a3b800f31d093c22cd3074,2023-11-24,2023-11-26,DE-60311,Frankfurt,Germany,DE,73,Male
04ea46c7546b44f82ec3096ddaa941ca,15dc5cc01e20978570e7b51f5537a0a1,2024-07-15,2024-07-19,CH-4001,Basel,Switzerland,CH,28,Female
04eab1d81968c50de538547eaa7ce532,ede8f3660e869a9ae3b6f9c68ce47ab5,2024-01-03,2024-01-10,DE-47059,Duisburg,Germany,DE,21,Male
04eafb40a16989307464f27f1fed8907,d0b9a20f4efe329f146c1954fb3fb019,2024-06-11,2024-07-04,CH-3005,Bern,Switzerland,CH,46,Male
04eb85b269fac8936404c595c4699e3f,e5371f37cd73bca8d365b766109e8d62,2024-01-25,2024-02-21,AT-1040,Vienna,Austria,AT,40,Female
04ee38c5668f2c41b881802106383533,534c8cc9fabcb34e123fc1b79e9a8526,2024-07-29,2024-08-14,FR-75002,Paris,France,FR,51,Female
04eec7a0a61d36a9fc40fbce299ea2a0,dc05a2e9bff5838597c6caf8611e5f40,2023-12-03,2023-12-18,RS-11050,Belgrade,Serbia,RS,21,Female
04f08e3b608a6e4f92edaeeb2514272e,f1c0232ce687019727128896ebb21f09,2024-04-30,2024-05-07,DE-10179,Berlin,Germany,DE,57,Female
04f201d7f9350c38e57f2d9eb9ef7c3c,def6d043aa4d90414c22a80e3fde04ff,2023-03-02,2023-03-13,FR-83200,Toulon,France,FR,25,Female
04f257b05acbafc20d4886c8b12d0244,3f4ae4e79252a67d79d15573f5763148,2023-05-23,2023-06-05,DE-10115,Berlin,Germany,DE,36,Male
04f2f2e3624a1655e5c1ef9ea74db99c,a9e0e08c05dc05fdb69b1ac2b18bfd82,2024-03-10,2024-04-06,DE-50672,Cologne,Germany,DE,44,Female
04f3a7b250e3be964f01bf22bccdc602,c34585a0276ecc5e4fb03de755e8f7d0,2023-04-22,2023-04-29,PT-2745,Sintra,Portugal,PT,36,Male
04f60c113a9d149d793399b11f462448,54aa4f57f592909db6f8e28caef75638,2023-04-04,2023-04-04,DE-50670,Cologne,Germany,DE,43,Female
04f6954a5161ce3f16f1ad61a4344bab,73ab88904d8a605460b77ac0b8c14fc1,2024-07-22,2024-08-06,AT-4040,Linz,Austria,AT,43,Female
04f8b1896b14f1a769b778682468b42b,a013d464e12f7ff79241c06ff7b9f85a,2023-07-11,2023-07-11,FR-75002,Paris,France,FR,23,Male
04f9573f711359386b4fed690f57cd11,33ed714859d7367ea2efa578453d4b17,2023-07-16,2023-07-17,FR-44100,Nantes,France,FR,25,Male
04fa073164f8aa2148c9c19d586fdbac,8c59e845478e6ca0e366fefaba4bd46f,2024-01-22,2024-01-29,DE-50670,Cologne,Germany,DE,55,Male
04fd187530ffcbd8a94f5fdc33989941,8e8b93eb17dd51b9b77e72eedb03dd32,2022-12-20,2024-02-10,FR-75015,Paris,France,FR,22,Female
04fe08050dc149cf00e43d448c468128,a1189e15dc652a1a751af63b65371a93,2022-10-29,2024-08-15,CZ-10200,Prague,Czechia,CZ,50,Male
04fe7d4311ae1d93d159f77fd513a91f,fcf07074dc089a40acd7c7d5e7e8cf6c,2023-06-20,2023-10-01,DE-10179,Berlin,Germany,DE,19,Male
0500c40cdd334dc943c44f211c54feef,b960618ae613125005032deb972def8c,2024-01-11,2024-01-13,NL-1015,Amsterdam,Netherlands,NL,18,Female
0502d707915775b984e0976f86be4e70,d57c7566fa71943643f46f06ce571ea0,2022-08-22,2023-09-27,DE-4129,Leipzig,Germany,DE,57,Female
050302e24b5fbdcd27170334fce45f0c,b2a8a796e4c7d2a26910795f18bbbd3d,2024-01-27,2024-02-03,SE-10026,Stockholm,Sweden,SE,50,Female
05057cba400d34f79cd8c0396f67647d,43c5dfd2c6dfce702068cf1f2277ed95,2024-02-01,2024-02-21,AT-1030,Vienna,Austria,AT,67,Male
0505fd0a593f5eb5078c380b6761e43b,3da044832d726bc92b3d898b249aab53,2024-02-11,2024-04-12,BE-9030,Ghent,Belgium,BE,29,Male
050a20d417ba3e1143e75ff878afbe9d,2cafc13ea55ac44b4288351bc60b861f,2023-05-01,2023-07-01,FR-75005,Paris,France,FR,28,Male
050a44e2a689099514443c37f6b36c6f,214742e7862ed2c70b22d62a8e68ad56,2023-05-20,2023-06-16,DE-41061,Mönchengladbach,Germany,DE,31,Female
050ad1d637ed92ecd404ce115736e73a,d39269ea9bc36fd9f8e24950c35d0d1d,2024-07-27,2024-08-19,FR-75002,Paris,France,FR,52,Male
050d927d2bc06382e52063a3504924ad,3769731a0b3181e7ad10af9a4521f3ec,2024-04-30,2024-05-08,BE-2030,Antwerp,Belgium,BE,44,Male
050f6087053bfb249521d6910798e274,a160253d2a6e0d66453fa6c5dcb69ace,2023-08-26,2023-09-11,DE-10115,Berlin,Germany,DE,27,Male
051039863f6805c5791e5f1eef4b0913,aeb228d2b33805c08b0744db20caa3df,2024-07-26,2024-08-01,DE-10178,Berlin,Germany,DE,31,Female
0512c36c5e46fcfaa89c0fcc385d5ea4,a4ee8b6fb45852f415f8291847dc5002,2024-05-07,2024-05-25,DE-44143,Dortmund,Germany,DE,32,Male
05142fcea1f1b7eb475754abf33ece6e,1d92720f87b068d217398e293f183567,2023-03-30,2023-04-04,NL-1011,Amsterdam,Netherlands,NL,38,Male
0519065c0feb8da6ca9bd475784540c1,e6b5d84d17272ebad73eb1d52363428c,2024-08-09,2024-08-19,DE-10119,Berlin,Germany,DE,53,Female
051a1ee05ed1abcc755cb96dd2b85fd8,1bf743e4fbb3f0d171c66533e949d631,2024-02-13,2024-03-18,AT-1050,Vienna,Austria,AT,33,Male
051b93f9447590b31046a9a2971d67ed,8abf287fd0381307da2c53e8c117d6bb,2023-06-17,2023-08-17,FR-75003,Paris,France,FR,36,Female
